concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2052498907,Total Number Of Hospital Admissions,Observation,OMOP SDOH,AHRQ Item,S,AHRF_TOT_HOSP_ADMISSIONS,2022-01-01,2099-12-31,
2052498908,Total Number Of Hospital Beds,Observation,OMOP SDOH,AHRQ Item,S,AHRF_TOT_HOSP_BED,2022-01-01,2099-12-31,
2052498909,"Total Number Of Hospital Beds Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,AHRF_HOSP_BED_RATE,2022-01-01,2099-12-31,
2052498910,"Total Number Of Hospital Inpatient Days Including Nursing Homes Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,AHRF_IP_DAY_NH_HOSP_RATE,2022-01-01,2099-12-31,
2052498911,Total Number Of Hospitals,Observation,OMOP SDOH,AHRQ Item,S,AHRF_TOT_HOSPS,2022-01-01,2099-12-31,
2052498912,"Total Number Of Hospitals Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,AHRF_HOSPS_RATE,2022-01-01,2099-12-31,
2052498913,Total Number Of Hospitals With Alcohol And/Or Drug Abuse Inpatient Care,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_ALC,2022-01-01,2099-12-31,
2052498914,"Total Number Of Hospitals With Alcohol And/Or Drug Abuse Inpatient Care Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_ALC_RATE,2022-01-01,2099-12-31,
2052498915,Total Number Of Hospitals With Ambulance Services,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_AMBULANCE,2022-01-01,2099-12-31,
2052498916,"Total Number Of Hospitals With Ambulance Services Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_AMBULANCE_RATE,2022-01-01,2099-12-31,
2052498917,Total Number Of Hospitals With Burn Care,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_BURN,2022-01-01,2099-12-31,
2052498918,"Total Number Of Hospitals With Burn Care Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_BURN_RATE,2022-01-01,2099-12-31,
2052498919,Total Number Of Hospitals With Chemotherapy,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_CHEMO,2022-01-01,2099-12-31,
2052498920,"Total Number Of Hospitals With Chemotherapy Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_CHEMO_RATE,2022-01-01,2099-12-31,
2052498921,"Total Number Of Hospitals With Emergency Department Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_ED_RATE,2022-01-01,2099-12-31,
2052498922,Total Number Of Hospitals With Medical-Surgical ICU,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_MEDSURG_ICU,2022-01-01,2099-12-31,
2052498923,"Total Number Of Hospitals With Medical-Surgical ICU Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_MEDSURG_ICU_RATE,2022-01-01,2099-12-31,
2052498924,Total Number Of Hospitals With Mobile Health Services,Observation,OMOP SDOH,AHRQ Item,S,AHRF_TOT_HOSP_MOBILE,2022-01-01,2099-12-31,
2052498925,"Total Number Of Hospitals With Mobile Health Services Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,AHRF_HOSP_MOBILE_RATE,2022-01-01,2099-12-31,
2052498926,"Total Number Of Hospitals With Obstetric Care Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_OBSTETRIC_RATE,2022-01-01,2099-12-31,
2052498927,Total Number Of Hospitals With Pediatric ICU,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_PED_ICU,2022-01-01,2099-12-31,
2052498928,"Total Number Of Hospitals With Pediatric ICU Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_PED_ICU_RATE,2022-01-01,2099-12-31,
2052498929,Total Number Of Hospitals With Psychiatric Care,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_PSYCH,2022-01-01,2099-12-31,
2052498930,"Total Number Of Hospitals With Psychiatric Care Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_PSYCH_RATE,2022-01-01,2099-12-31,
2052498931,Total Number Of Hospitals With Rehabilitative Care,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_REHAB,2022-01-01,2099-12-31,
2052498932,"Total Number Of Hospitals With Rehabilitative Care Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,POS_HOSP_REHAB_RATE,2022-01-01,2099-12-31,
2052498933,Total Number Of Hospitals With Telehealth Eicu,Observation,OMOP SDOH,AHRQ Item,S,AHRF_TOT_HOSP_TELE_ICU,2022-01-01,2099-12-31,
2052498934,"Total Number Of Hospitals With Telehealth Eicu Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,AHRF_HOSP_TELE_ICU_RATE,2022-01-01,2099-12-31,
2052498935,Total Number Of Hospitals With Telehealth Stroke Care,Observation,OMOP SDOH,AHRQ Item,S,AHRF_TOT_HOSP_TELE_STROKE,2022-01-01,2099-12-31,
2052498936,"Total Number Of Hospitals With Telehealth Stroke Care Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,AHRF_HOSP_TELE_STROKE_RATE,2022-01-01,2099-12-31,
2052498937,Total Number Of Households,Observation,OMOP SDOH,AHRQ Item,S,ACS_TOT_HH,2022-01-01,2099-12-31,
2052498938,Total Number Of Hurricanes And Tropical Storms,Observation,OMOP SDOH,AHRQ Item,S,NOAAS_TOT_HURRICANE_STORM,2022-01-01,2099-12-31,
2052498939,Total Number Of Incidents Of Possession Of A Firearm Or Explosive Device,Observation,OMOP SDOH,AHRQ Item,S,CRDC_TOT_FIREARM,2022-01-01,2099-12-31,
2052498940,"Total Number Of Incidents Of Rape, Attempted Rape, Or Sexual Assault",Observation,OMOP SDOH,AHRQ Item,S,CRDC_TOT_RAPE_ASSAULT,2022-01-01,2099-12-31,
2052498941,Total Number Of Indian Health Service Health Care Facilities,Observation,OMOP SDOH,AHRQ Item,S,IHS_HEALTH_FACILITY,2022-01-01,2099-12-31,
2052498942,"Prevention Quality Acute Composite Per 100,000 Female Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_ACUTE_PQI_F_RATE,2022-01-01,2099-12-31,
2052498943,"Prevention Quality Acute Composite Per 100,000 Hispanic Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_ACUTE_PQI_HISP_RATE,2022-01-01,2099-12-31,
2052498944,"Prevention Quality Acute Composite Per 100,000 Male Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_ACUTE_PQI_M_RATE,2022-01-01,2099-12-31,
2052498945,"Prevention Quality Acute Composite Per 100,000 Other Race Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_ACUTE_PQI_OTHER_RATE,2022-01-01,2099-12-31,
2052498946,"Prevention Quality Acute Composite Per 100,000 White Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_ACUTE_PQI_WHITE_RATE,2022-01-01,2099-12-31,
2052498947,"Prevention Quality Chronic Composite Per 100,000 American Indian Or Alaska Native Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_CHRONIC_PQI_AIAN_RATE,2022-01-01,2099-12-31,
2052498948,"Prevention Quality Chronic Composite Per 100,000 Asian Or Pacific Islander Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_CHRONIC_PQI_ASIAN_RATE,2022-01-01,2099-12-31,
2052498949,"Prevention Quality Chronic Composite Per 100,000 Black Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_CHRONIC_PQI_BLACK_RATE,2022-01-01,2099-12-31,
2052498950,"Prevention Quality Chronic Composite Per 100,000 Female Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_CHRONIC_PQI_F_RATE,2022-01-01,2099-12-31,
2052498951,"Prevention Quality Chronic Composite Per 100,000 Hispanic Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_CHRONIC_PQI_HISP_RATE,2022-01-01,2099-12-31,
2052498952,"Prevention Quality Chronic Composite Per 100,000 Male Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_CHRONIC_PQI_M_RATE,2022-01-01,2099-12-31,
2052498953,"Prevention Quality Chronic Composite Per 100,000 Other Race Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_CHRONIC_PQI_OTHER_RATE,2022-01-01,2099-12-31,
2052498954,"Prevention Quality Chronic Composite Per 100,000 White Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_CHRONIC_PQI_WHITE_RATE,2022-01-01,2099-12-31,
2052498955,"Prevention Quality Overall Composite Per 100,000 American Indian Or Alaska Native Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_OVERALL_PQI_AIAN_RATE,2022-01-01,2099-12-31,
2052498956,"Prevention Quality Overall Composite Per 100,000 Asian Or Pacific Islander Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_OVERALL_PQI_ASIAN_RATE,2022-01-01,2099-12-31,
2052498957,"Prevention Quality Overall Composite Per 100,000 Black Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_OVERALL_PQI_BLACK_RATE,2022-01-01,2099-12-31,
2052498958,"Prevention Quality Overall Composite Per 100,000 Female Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_OVERALL_PQI_F_RATE,2022-01-01,2099-12-31,
2052498959,"Prevention Quality Overall Composite Per 100,000 Hispanic Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_OVERALL_PQI_HISP_RATE,2022-01-01,2099-12-31,
2052498960,"Prevention Quality Overall Composite Per 100,000 Male Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_OVERALL_PQI_M_RATE,2022-01-01,2099-12-31,
2052498961,"Prevention Quality Overall Composite Per 100,000 Other Race Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_OVERALL_PQI_OTHER_RATE,2022-01-01,2099-12-31,
2052498962,"Prevention Quality Overall Composite Per 100,000 White Medicare (Dual And Non-Dual) Beneficiaries",Observation,OMOP SDOH,AHRQ Item,S,MMD_OVERALL_PQI_WHITE_RATE,2022-01-01,2099-12-31,
2052498963,"Total Number Of Marketplace Enrollees, Other Federal Poverty Level",Observation,OMOP SDOH,AHRQ Item,S,AHRF_MARKET_ENROL_OTHER,2022-01-01,2099-12-31,
2052498964,"Total Number Of Maternal Deaths Per 100,000 Population",Observation,OMOP SDOH,AHRQ Item,S,CDCW_MATERNAL_DTH_RATE,2022-01-01,2099-12-31,
2052498965,Total Number Of Medicaid Eligible Beneficiaries,Observation,OMOP SDOH,AHRQ Item,S,AHRF_MEDICAID_ELIG,2022-01-01,2099-12-31,
2052498966,Total Number Of Medical And Diagnostic Laboratories,Observation,OMOP SDOH,AHRQ Item,S,CCBP_TOT_LAB,2022-01-01,2099-12-31,
2052498967,"Total Number Of Medical And Diagnostic Laboratories Per 1,000 People",Observation,OMOP SDOH,AHRQ Item,S,CCBP_LAB_RATE,2022-01-01,2099-12-31,
2052498968,Total Number Of Medical Specialists,Observation,OMOP SDOH,AHRQ Item,S,AHRF_TOT_MED_SPEC,2022-01-01,2099-12-31,
2052498969,"Total Number Of Medical Specialists Per 1,000 Population",Observation,OMOP SDOH,AHRQ Item,S,AHRF_MED_SPEC_RATE,2022-01-01,2099-12-31,
2052498970,Total Number Of Medicare Advantage Enrollees In The County,Observation,OMOP SDOH,AHRQ Item,S,MP_MEDICARE_ADVTG_ENROLLED,2022-01-01,2099-12-31,
2052498971,Total Number Of Medicare Beneficiaries With Part A And Part B,Observation,OMOP SDOH,AHRQ Item,S,MGV_TOT_BEN_PART_A_B,2022-01-01,2099-12-31,
2052498972,"Total Number Of Medicare Beneficiary Acute Hospital Readmissions, Fee For Service",Observation,OMOP SDOH,AHRQ Item,S,AHRF_TOT_MCR_BN_READM,2022-01-01,2099-12-31,
2052498973,"Total Number Of Medicare Beneficiary Hospital Readmission Rate, Fee For Service",Observation,OMOP SDOH,AHRQ Item,S,AHRF_MCR_BN_READM_RATE,2022-01-01,2099-12-31,
2052498974,Total Number Of Medicare Eligibles In The County,Observation,OMOP SDOH,AHRQ Item,S,MP_MEDICARE_ELIGIBLES,2022-01-01,2099-12-31,
2052498975,Total Number Of Medicare Ffs Beneficiaries,Observation,OMOP SDOH,AHRQ Item,S,MGV_TOT_BEN_FFS,2022-01-01,2099-12-31,
2052498976,Total Number Of Medicare Prescription Drug Plan Enrollees,Observation,OMOP SDOH,AHRQ Item,S,AHRF_PRESC_ENROLLMENT,2022-01-01,2099-12-31,
2052498977,Total Number Of Medicare/Medicaid Dual Eligible Beneficiaries,Observation,OMOP SDOH,AHRQ Item,S,AHRF_DUAL_ELIG,2022-01-01,2099-12-31,
2052498978,Total Number Of Mental Health Care Providers,Observation,OMOP SDOH,AHRQ Item,S,CHR_TOT_MENTAL_PROV,2022-01-01,2099-12-31,
2052498979,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Male Child With Parents From 75th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_ASN_M_HH_75PT,2022-01-01,2099-12-31,
2052498980,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 100th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_F_HH_100PT,2022-01-01,2099-12-31,
2052498981,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 1st Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_F_HH_1PT,2022-01-01,2099-12-31,
2052498982,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 25th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_F_HH_25PT,2022-01-01,2099-12-31,
2052498983,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 50th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_F_HH_50PT,2022-01-01,2099-12-31,
2052498984,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 75th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_F_HH_75PT,2022-01-01,2099-12-31,
2052498985,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 100th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_M_HH_100PT,2022-01-01,2099-12-31,
2052498986,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 1st Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_M_HH_1PT,2022-01-01,2099-12-31,
2052498987,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 25th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_M_HH_25PT,2022-01-01,2099-12-31,
2052498988,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 50th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_M_HH_50PT,2022-01-01,2099-12-31,
2052498989,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 75th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_BLK_M_HH_75PT,2022-01-01,2099-12-31,
2052498990,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 100th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_HSP_F_HH_100PT,2022-01-01,2099-12-31,
2052498991,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 1st Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_HSP_F_HH_1PT,2022-01-01,2099-12-31,
2052498992,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 25th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_HSP_F_HH_25PT,2022-01-01,2099-12-31,
2052498993,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 50th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_HSP_F_HH_50PT,2022-01-01,2099-12-31,
2052498994,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 75th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_HSP_F_HH_75PT,2022-01-01,2099-12-31,
2052498995,Total Number Of Hospitals With Obstetric Care,Observation,OMOP SDOH,AHRQ Item,S,POS_TOT_HOSP_OBSTETRIC,2022-01-01,2099-12-31,
2052498996,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Male Child With Parents From 100th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_HSP_M_HH_100PT,2022-01-01,2099-12-31,
2052498997,Percentage Of Households With Any Internet Subscription,Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_INTERNET,2022-01-01,2099-12-31,
2052498998,Percentage Of Households With Broadband Of Any Type,Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_BROADBAND_ANY,2022-01-01,2099-12-31,
2052498999,"Percentage Of Households With Broadband Such As Cable, Fiber Optic Or Dsl",Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_BROADBAND,2022-01-01,2099-12-31,
2052499000,"Percentage Of Households With Broadband Such As Cable, Fiber Optic Or Dsl With No Other Type Of Internet Subscription",Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_BROADBAND_ONLY,2022-01-01,2099-12-31,
2052499001,Percentage Of Households With Dial Up And No Other Type Of Internet Subscription,Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_DIAL_INTERNET_ONLY,2022-01-01,2099-12-31,
2052499002,Percentage Of Households With Internet Access Without A Subscription,Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_INTERNET_NO_SUBS,2022-01-01,2099-12-31,
2052499003,Percentage Of Households With No Internet Access,Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_NO_INTERNET,2022-01-01,2099-12-31,
2052499004,Percentage Of Households With One Or More People 65 Years And Over,Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_ABOVE65,2022-01-01,2099-12-31,
2052499005,Percentage Of Households With Only One Occupant,Observation,OMOP SDOH,AHRQ Item,S,ACS_PCT_HH_1PERS,2022-01-01,2099-12-31,
2052499006,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Native American Female Child With Parents From 25th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_NAM_F_HH_25PT,2022-01-01,2099-12-31,
2052499007,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Native American Female Child With Parents From 50th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_NAM_F_HH_50PT,2022-01-01,2099-12-31,
2052499008,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Native American Female Child With Parents From 75th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_NAM_F_HH_75PT,2022-01-01,2099-12-31,
2052499009,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Native American Male Child With Parents From 100th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_NAM_M_HH_100PT,2022-01-01,2099-12-31,
2052499010,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Native American Male Child With Parents From 1st Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_NAM_M_HH_1PT,2022-01-01,2099-12-31,
2052499011,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Native American Male Child With Parents From 25th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_NAM_M_HH_25PT,2022-01-01,2099-12-31,
2052499012,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Native American Male Child With Parents From 50th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_NAM_M_HH_50PT,2022-01-01,2099-12-31,
2052499013,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Native American Male Child With Parents From 75th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_NAM_M_HH_75PT,2022-01-01,2099-12-31,
2052499014,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Other Race Female Child With Parents From 100th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_OTHER_F_HH_100PT,2022-01-01,2099-12-31,
2052499015,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Other Race Female Child With Parents From 1st Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_OTHER_F_HH_1PT,2022-01-01,2099-12-31,
2052499016,Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Other Race Female Child With Parents From 25th Household Income Percentile,Observation,OMOP SDOH,AHRQ Item,S,OPP_TOP20_OTHER_F_HH_25PT,2022-01-01,2099-12-31,
